fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,tmax,dir,velmedia,racha,sol,presmax,presmin,month,week,year,season,season_name
2018-10-30,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.5,24.1,5.4,5.4,23.0,2.8,9.2,6.3,1007.7,1000.1,10,44,2018,4,Autumn
2018-10-31,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.3,20.5,10.8,10.8,4.0,7.8,16.4,0.9,1008.0,1002.2,10,44,2018,4,Autumn
2018-11-01,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.6,0.0,9.3,9.3,99.0,3.9,8.9,6.3,1017.8,1007.3,11,44,2018,4,Autumn
2018-11-02,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.8,0.0,9.8,9.8,99.0,3.9,8.3,2.7,1020.4,1016.6,11,44,2018,4,Autumn
2018-11-03,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.0,0.0,9.0,9.0,35.0,3.1,10.8,8.0,1020.4,1015.7,11,44,2018,4,Autumn
2018-11-04,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,16.0,0.0,10.6,10.6,35.0,3.9,10.3,3.8,1015.7,1007.5,11,44,2018,4,Autumn
2018-11-05,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,16.0,2.1,12.1,12.1,99.0,5.3,14.4,1.8,1007.6,1001.6,11,45,2018,4,Autumn
2018-11-06,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.8,0.0,10.6,10.6,99.0,3.6,10.8,5.0,1012.9,1003.9,11,45,2018,4,Autumn
2018-11-07,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.6,0.0,9.5,9.5,25.0,3.9,11.4,5.2,1018.5,1011.0,11,45,2018,4,Autumn
2018-11-08,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.6,18.9,11.2,11.2,99.0,2.2,6.1,0.2,1020.4,1013.3,11,45,2018,4,Autumn
2018-11-09,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.9,0.5,10.9,10.9,1.0,3.6,9.2,0.5,1014.7,1010.0,11,45,2018,4,Autumn
2018-11-10,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.4,0.0,9.7,9.7,25.0,3.6,10.3,4.9,1014.2,1010.5,11,45,2018,4,Autumn
2018-11-11,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,17.1,0.0,12.5,12.5,21.0,2.2,8.3,6.6,1016.4,1012.4,11,45,2018,4,Autumn
2018-11-12,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,17.0,0.0,13.6,13.6,7.0,5.3,9.7,2.1,1020.7,1016.0,11,46,2018,4,Autumn
2018-11-13,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,18.1,0.0,14.8,14.8,8.0,6.4,12.8,4.2,1025.9,1020.7,11,46,2018,4,Autumn
2018-11-14,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,17.4,0.2,15.1,15.1,8.0,5.3,9.2,1.8,1025.2,1021.0,11,46,2018,4,Autumn
2018-11-15,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,17.2,60.4,14.3,14.3,10.0,4.7,13.3,1.0,1021.0,1018.8,11,46,2018,4,Autumn
2018-11-16,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,15.4,0.0,13.2,13.2,6.0,5.0,7.8,1.0,1021.8,1019.7,11,46,2018,4,Autumn
2018-11-17,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,15.0,0.0,12.9,12.9,99.0,5.3,9.2,0.0,1019.7,1013.8,11,46,2018,4,Autumn
2018-11-18,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.8,12.3,12.3,12.3,7.0,8.6,15.0,1.4,1013.8,1007.3,11,46,2018,4,Autumn
2018-11-19,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.5,0.0,10.8,10.8,7.0,5.8,12.8,2.7,1007.3,999.4,11,47,2018,4,Autumn
2018-11-20,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.2,4.9,10.0,10.0,31.0,3.6,10.3,0.9,1003.8,999.8,11,47,2018,4,Autumn
2018-11-21,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.8,0.0,9.2,9.2,25.0,3.6,10.3,5.2,1015.2,1003.8,11,47,2018,4,Autumn
2018-11-22,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.5,0.0,8.7,8.7,99.0,2.2,7.8,3.1,1017.4,1014.9,11,47,2018,4,Autumn
2018-11-23,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.0,3.0,7.5,7.5,35.0,3.9,8.3,0.0,1015.3,1011.1,11,47,2018,4,Autumn
2018-11-24,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.9,0.0,6.9,6.9,99.0,3.1,7.2,6.0,1016.5,1011.9,11,47,2018,4,Autumn
2018-11-25,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.5,0.0,7.1,7.1,25.0,4.7,10.8,1.1,1011.9,1005.5,11,47,2018,4,Autumn
2018-11-26,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.2,2.5,8.5,8.5,27.0,4.7,9.2,1.3,1014.9,1002.6,11,48,2018,4,Autumn
2018-11-27,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.2,0.0,5.6,5.6,99.0,2.8,8.9,5.9,1020.9,1014.8,11,48,2018,4,Autumn
2018-11-28,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.9,0.0,6.7,6.7,34.0,2.8,8.3,5.2,1022.4,1020.3,11,48,2018,4,Autumn
2018-11-29,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.8,0.0,7.0,7.0,99.0,1.9,7.8,2.7,1021.6,1015.9,11,48,2018,4,Autumn
2018-11-30,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.6,0.0,9.4,9.4,99.0,3.6,9.2,2.0,1019.3,1013.4,11,48,2018,4,Autumn
2018-12-01,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.3,0.0,7.6,7.6,99.0,2.5,7.8,4.9,1021.3,1019.1,12,48,2018,1,Winter
2018-12-02,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.0,0.0,8.2,8.2,99.0,4.7,8.9,4.8,1021.0,1018.2,12,48,2018,1,Winter
2018-12-03,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.6,0.0,9.8,9.8,36.0,4.4,10.3,2.0,1020.4,1018.0,12,49,2018,1,Winter
2018-12-04,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,15.5,0.0,10.8,10.8,36.0,3.9,11.7,4.5,1024.0,1020.0,12,49,2018,1,Winter
2018-12-05,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.6,0.0,9.3,9.3,99.0,4.4,8.3,4.7,1024.5,1021.8,12,49,2018,1,Winter
2018-12-06,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.6,0.0,9.7,9.7,99.0,4.7,10.3,5.3,1026.4,1023.0,12,49,2018,1,Winter
2018-12-07,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.1,0.0,8.1,8.1,34.0,4.7,10.3,5.4,1026.2,1022.0,12,49,2018,1,Winter
2018-12-08,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.8,0.0,8.2,8.2,99.0,3.3,9.7,2.3,1027.1,1022.2,12,49,2018,1,Winter
2018-12-09,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.3,0.0,7.5,7.5,1.0,4.4,10.3,4.4,1027.0,1020.6,12,49,2018,1,Winter
2018-12-10,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.7,0.0,8.1,8.1,99.0,2.8,8.3,3.0,1029.3,1025.3,12,50,2018,1,Winter
2018-12-11,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.4,0.0,5.3,5.3,35.0,3.3,10.8,4.3,1025.3,1019.1,12,50,2018,1,Winter
2018-12-12,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.0,0.0,7.4,7.4,99.0,2.8,7.8,2.9,1020.0,1013.2,12,50,2018,1,Winter
2018-12-13,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.7,4.3,9.7,9.7,35.0,2.2,7.2,0.0,1013.2,1002.9,12,50,2018,1,Winter
2018-12-14,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.9,0.0,8.3,8.3,99.0,1.9,8.3,2.3,1019.6,1006.2,12,50,2018,1,Winter
2018-12-15,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.0,0.0,7.1,7.1,35.0,1.7,11.4,4.4,1022.2,1017.9,12,50,2018,1,Winter
2018-12-16,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.8,0.0,10.5,10.5,99.0,2.2,13.3,0.1,1018.5,1014.0,12,50,2018,1,Winter
2018-12-17,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.6,0.0,7.9,7.9,31.0,3.9,14.4,4.9,1029.4,1018.0,12,51,2018,1,Winter
2018-12-18,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.2,0.0,5.0,5.0,2.0,3.9,10.3,0.0,1028.2,1020.4,12,51,2018,1,Winter
2018-12-19,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.4,0.0,8.6,8.6,30.0,3.3,15.0,3.5,1021.9,1016.8,12,51,2018,1,Winter
2018-12-20,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.6,0.0,7.0,7.0,99.0,3.1,7.8,3.7,1028.7,1021.5,12,51,2018,1,Winter
2018-12-21,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.2,0.0,5.6,5.6,25.0,5.6,11.4,4.0,1029.8,1027.4,12,51,2018,1,Winter
2018-12-22,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.7,0.0,9.1,9.1,99.0,2.8,8.9,4.8,1029.4,1027.2,12,51,2018,1,Winter
2018-12-23,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.2,0.0,8.8,8.8,36.0,3.3,9.2,5.1,1030.3,1026.7,12,51,2018,1,Winter
2018-12-24,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.1,0.0,9.8,9.8,99.0,4.7,10.3,5.0,1027.1,1024.5,12,52,2018,1,Winter
2018-12-25,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.6,0.0,7.6,7.6,99.0,3.3,8.3,3.1,1030.3,1026.8,12,52,2018,1,Winter
2018-12-26,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.0,0.0,8.0,8.0,3.0,3.3,10.8,1.4,1030.9,1027.5,12,52,2018,1,Winter
2018-12-27,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.6,0.0,7.6,7.6,99.0,3.3,8.3,3.1,1027.9,1025.7,12,52,2018,1,Winter
2018-12-28,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.4,0.0,5.6,5.6,99.0,4.7,9.7,4.4,1028.6,1026.2,12,52,2018,1,Winter
2018-12-29,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,9.2,0.0,5.5,5.5,99.0,5.3,10.3,4.8,1029.8,1027.4,12,52,2018,1,Winter
2018-12-30,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,9.4,0.0,3.9,3.9,36.0,6.9,11.7,5.4,1029.6,1026.1,12,52,2018,1,Winter
2018-12-31,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.2,0.0,5.7,5.7,99.0,3.6,11.4,5.4,1029.5,1026.9,12,1,2018,1,Winter
2019-01-01,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.3,0.0,5.3,5.3,99.0,2.5,9.2,5.2,1030.4,1026.5,1,1,2019,1,Winter
2019-01-02,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,9.0,0.0,5.0,5.0,1.0,6.7,11.4,5.5,1027.2,1024.2,1,1,2019,1,Winter
2019-01-03,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,8.7,0.0,3.2,3.2,1.0,4.7,12.5,5.4,1030.1,1027.2,1,1,2019,1,Winter
2019-01-04,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,7.6,0.0,2.2,2.2,36.0,3.6,8.9,3.6,1032.8,1027.8,1,1,2019,1,Winter
2019-01-05,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,8.4,0.0,3.5,3.5,99.0,6.4,9.2,5.3,1031.6,1025.0,1,1,2019,1,Winter
2019-01-06,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.7,0.0,6.6,6.6,35.0,7.8,14.4,5.6,1026.4,1023.9,1,1,2019,1,Winter
2019-01-07,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.6,0.0,5.6,5.6,36.0,3.9,9.7,3.1,1029.9,1025.9,1,2,2019,1,Winter
2019-01-08,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,8.3,0.0,3.3,3.3,36.0,3.9,11.4,5.1,1029.5,1019.9,1,2,2019,1,Winter
2019-01-09,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.5,0.0,6.1,6.1,1.0,3.6,10.3,5.7,1020.1,1011.9,1,2,2019,1,Winter
2019-01-10,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,7.9,0.0,3.0,3.0,99.0,3.1,10.8,5.7,1020.1,1014.5,1,2,2019,1,Winter
2019-01-11,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,6.2,0.0,1.3,1.3,36.0,3.6,10.0,5.7,1026.4,1020.1,1,2,2019,1,Winter
2019-01-12,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,8.0,0.0,2.3,2.3,1.0,3.3,10.3,5.7,1027.2,1024.3,1,2,2019,1,Winter
2019-01-13,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,9.6,0.0,3.3,3.3,35.0,3.3,9.2,3.6,1024.7,1018.1,1,2,2019,1,Winter
2019-01-14,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.0,0.0,7.5,7.5,99.0,3.6,10.8,0.5,1020.4,1015.9,1,3,2019,1,Winter
2019-01-15,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.1,0.0,5.3,5.3,99.0,3.9,8.9,5.9,1022.6,1019.7,1,3,2019,1,Winter
2019-01-16,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.3,0.0,5.8,5.8,25.0,4.4,7.8,0.4,1019.8,1015.9,1,3,2019,1,Winter
2019-01-17,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.8,12.0,7.8,7.8,36.0,3.3,8.9,3.4,1017.7,1014.9,1,3,2019,1,Winter
2019-01-18,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,8.0,0.0,5.6,5.6,99.0,5.0,10.8,0.1,1018.7,1015.9,1,3,2019,1,Winter
2019-01-19,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,8.2,7.1,3.2,3.2,99.0,2.8,9.2,5.9,1016.0,1010.6,1,3,2019,1,Winter
2019-01-20,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,7.8,13.2,5.3,5.3,7.0,4.4,14.4,0.0,1014.7,1007.3,1,3,2019,1,Winter
2019-01-21,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,8.6,0.0,3.8,3.8,35.0,3.1,8.9,6.2,1017.1,1014.4,1,4,2019,1,Winter
2019-01-22,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,6.2,0.0,1.6,1.6,99.0,3.9,8.9,4.9,1016.4,1004.8,1,4,2019,1,Winter
2019-01-23,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,8.8,0.0,3.4,3.4,33.0,3.6,11.7,3.3,1004.8,994.4,1,4,2019,1,Winter
2019-01-24,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,8.8,0.0,3.3,3.3,35.0,6.1,18.6,6.6,1009.4,999.0,1,4,2019,1,Winter
2019-01-25,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,8.2,0.0,1.8,1.8,36.0,3.1,11.7,6.5,1014.8,1009.1,1,4,2019,1,Winter
2019-01-26,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.5,0.0,5.6,5.6,25.0,3.6,10.8,6.3,1017.9,1011.0,1,4,2019,1,Winter
2019-01-27,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.6,0.0,6.0,6.0,31.0,5.6,16.9,4.8,1011.0,1003.9,1,4,2019,1,Winter
2019-01-28,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.0,0.0,6.3,6.3,32.0,6.1,15.3,5.8,1010.8,1003.9,1,5,2019,1,Winter
2019-01-29,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,8.3,0.0,5.8,5.8,25.0,4.2,10.3,0.0,1012.3,1003.4,1,5,2019,1,Winter
2019-01-30,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.6,0.0,6.4,6.4,99.0,5.8,13.9,6.4,1008.2,1003.5,1,5,2019,1,Winter
2019-01-31,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.4,0.3,7.2,7.2,24.0,3.1,11.4,2.5,1003.5,994.4,1,5,2019,1,Winter
2019-02-01,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.4,0.1,9.0,9.0,26.0,5.8,15.0,2.2,994.5,988.7,2,5,2019,1,Winter
2019-02-02,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.6,0.0,7.6,7.6,34.0,5.3,14.4,2.2,1006.7,990.4,2,5,2019,1,Winter
2019-02-03,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,9.8,0.0,5.0,5.0,34.0,3.9,13.3,7.7,1021.4,1006.6,2,5,2019,1,Winter
2019-02-04,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,8.4,0.0,3.2,3.2,36.0,3.1,9.7,7.9,1026.6,1021.1,2,6,2019,1,Winter
2019-02-05,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.8,0.0,6.5,6.5,4.0,3.6,8.9,7.4,1026.6,1024.0,2,6,2019,1,Winter
2019-02-06,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.4,0.0,7.0,7.0,99.0,4.2,7.2,7.8,1025.7,1021.3,2,6,2019,1,Winter
2019-02-07,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.6,0.0,6.8,6.8,1.0,2.8,8.3,4.2,1023.6,1019.9,2,6,2019,1,Winter
2019-02-08,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.6,0.0,6.2,6.2,25.0,5.8,11.7,7.0,1023.4,1019.0,2,6,2019,1,Winter
2019-02-09,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.4,0.0,6.8,6.8,1.0,3.1,7.8,6.7,1022.8,1019.3,2,6,2019,1,Winter
2019-02-10,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.0,0.0,6.6,6.6,99.0,6.9,15.0,5.3,1019.5,1014.4,2,6,2019,1,Winter
2019-02-11,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.7,0.0,8.4,8.4,99.0,3.3,8.3,7.3,1030.1,1019.3,2,7,2019,1,Winter
2019-02-12,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.4,0.0,5.4,5.4,23.0,5.8,10.8,8.9,1032.4,1029.7,2,7,2019,1,Winter
2019-02-13,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,9.4,0.0,4.2,4.2,99.0,3.6,8.3,9.2,1034.5,1029.9,2,7,2019,1,Winter
2019-02-14,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,9.0,0.0,3.9,3.9,99.0,4.4,8.9,9.3,1035.8,1031.7,2,7,2019,1,Winter
2019-02-15,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,8.4,0.0,2.9,2.9,36.0,3.9,7.8,9.5,1031.7,1028.5,2,7,2019,1,Winter
2019-02-16,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,10.1,0.0,3.6,3.6,2.0,3.1,11.4,9.7,1030.8,1028.1,2,7,2019,1,Winter
2019-02-17,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,9.6,0.0,3.8,3.8,5.0,3.6,8.9,8.0,1028.3,1024.4,2,7,2019,1,Winter
2019-02-18,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.0,0.0,5.7,5.7,99.0,4.2,8.3,8.9,1024.6,1020.8,2,8,2019,1,Winter
2019-02-19,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.6,0.0,7.8,7.8,11.0,3.6,7.2,4.7,1023.3,1021.1,2,8,2019,1,Winter
2019-02-20,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.2,0.0,7.5,7.5,99.0,2.8,5.8,7.5,1027.5,1022.7,2,8,2019,1,Winter
2019-02-21,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,9.9,0.0,5.0,5.0,22.0,5.3,9.2,9.3,1030.8,1027.4,2,8,2019,1,Winter
2019-02-22,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.0,0.0,7.1,7.1,99.0,5.3,9.2,9.6,1030.3,1025.0,2,8,2019,1,Winter
2019-02-23,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.0,0.0,8.8,8.8,99.0,5.0,10.3,9.5,1030.0,1024.7,2,8,2019,1,Winter
2019-02-24,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.5,0.0,7.2,7.2,15.0,3.3,8.9,9.5,1033.4,1030.0,2,8,2019,1,Winter
2019-02-25,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.2,0.0,6.5,6.5,35.0,4.7,8.3,9.7,1034.0,1029.9,2,9,2019,1,Winter
2019-02-26,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.6,0.0,7.9,7.9,3.0,3.9,8.3,10.0,1030.6,1027.5,2,9,2019,1,Winter
2019-02-27,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.6,0.0,7.9,7.9,22.0,4.4,8.9,9.6,1027.6,1023.1,2,9,2019,1,Winter
2019-02-28,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.0,0.0,8.8,8.8,6.0,3.1,7.2,9.6,1025.7,1023.4,2,9,2019,1,Winter
2019-03-01,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.8,0.0,8.4,8.4,36.0,3.1,7.8,9.1,1024.3,1019.8,3,9,2019,2,Spring
2019-03-02,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.6,0.0,10.0,10.0,23.0,2.8,9.2,8.6,1023.4,1020.4,3,9,2019,2,Spring
2019-03-03,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.2,0.0,8.3,8.3,22.0,7.2,11.7,9.2,1023.2,1015.1,3,9,2019,2,Spring
2019-03-04,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,16.6,0.0,10.9,10.9,7.0,6.1,15.3,5.6,1018.6,1012.9,3,10,2019,2,Spring
2019-03-05,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.6,0.0,10.0,10.0,14.0,3.3,6.1,7.6,1018.8,1014.7,3,10,2019,2,Spring
2019-03-06,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.8,0.2,10.0,10.0,26.0,3.1,7.8,0.0,1014.7,1005.3,3,10,2019,2,Spring
2019-03-07,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,15.2,0.0,10.7,10.7,24.0,4.4,11.7,10.5,1016.8,1007.6,3,10,2019,2,Spring
2019-03-08,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.8,0.0,6.8,6.8,99.0,3.9,7.2,10.8,1027.7,1016.5,3,10,2019,2,Spring
2019-03-09,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.5,0.0,7.0,7.0,23.0,5.3,9.7,10.2,1030.1,1027.2,3,10,2019,2,Spring
2019-03-10,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.1,0.0,9.9,9.9,6.0,4.4,8.3,10.1,1028.3,1024.8,3,10,2019,2,Spring
2019-03-11,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.3,0.0,11.6,11.6,22.0,5.6,11.4,4.9,1030.7,1025.2,3,11,2019,2,Spring
2019-03-12,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.8,0.0,10.7,10.7,25.0,5.6,11.7,4.6,1030.2,1020.2,3,11,2019,2,Spring
2019-03-13,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.0,0.0,9.9,9.9,21.0,4.2,12.5,3.7,1025.0,1018.8,3,11,2019,2,Spring
2019-03-14,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.8,0.0,7.2,7.2,99.0,5.8,11.7,10.4,1026.9,1021.6,3,11,2019,2,Spring
2019-03-15,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.9,0.0,10.4,10.4,31.0,4.4,10.3,11.2,1024.4,1022.1,3,11,2019,2,Spring
2019-03-16,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.2,0.0,9.1,9.1,23.0,6.4,13.3,10.8,1024.2,1015.3,3,11,2019,2,Spring
2019-03-17,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,13.1,0.0,9.4,9.4,8.0,3.9,14.4,8.1,1018.4,1012.7,3,11,2019,2,Spring
2019-03-18,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.0,0.0,8.4,8.4,22.0,3.6,9.7,9.8,1023.5,1018.4,3,12,2019,2,Spring
2019-03-19,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.6,0.0,9.7,9.7,99.0,2.8,8.3,6.8,1026.3,1021.1,3,12,2019,2,Spring
2019-03-20,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.8,0.0,7.5,7.5,99.0,4.7,10.3,10.6,1028.7,1025.8,3,12,2019,2,Spring
2019-03-21,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.6,0.0,6.4,6.4,35.0,6.7,13.3,11.2,1028.3,1026.1,3,12,2019,2,Spring
2019-03-22,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,14.3,0.0,8.3,8.3,36.0,6.9,12.8,10.8,1027.6,1025.6,3,12,2019,2,Spring
2019-03-23,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,15.2,0.0,8.9,8.9,99.0,5.6,8.9,11.4,1026.5,1022.8,3,12,2019,2,Spring
2019-03-24,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,16.3,0.0,10.9,10.9,99.0,3.1,7.8,11.1,1023.5,1020.5,3,12,2019,2,Spring
2019-03-25,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,16.2,0.0,10.7,10.7,24.0,5.8,12.5,11.1,1020.5,1015.3,3,13,2019,2,Spring
2019-03-26,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,15.4,0.0,10.0,10.0,15.0,5.6,10.8,11.4,1023.6,1018.2,3,13,2019,2,Spring
2019-03-27,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.6,0.0,6.0,6.0,22.0,4.4,8.3,11.5,1026.9,1023.5,3,13,2019,2,Spring
2019-03-28,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.4,0.0,7.2,7.2,99.0,3.9,8.9,11.3,1028.2,1026.4,3,13,2019,2,Spring
2019-03-29,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,12.4,0.0,7.9,7.9,2.0,4.4,7.8,11.4,1028.3,1025.8,3,13,2019,2,Spring
2019-03-30,0076,BARCELONA AEROPUERTO,BARCELONA,4.0,11.6,0.0,6.7,6.7,99.0,5.0,8.3,10.3,1026.1,1019.9,3,13,2019,2,Spring
