fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,tmax,dir,velmedia,racha,sol,presmax,presmin,month,week,year,season,season_name
2018-12-19,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.3,0.0,4.3,10.3,24.0,1.9,6.4,6.0,945.85,941.7,12,51,2018,1,Winter
2018-12-20,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,8.1,0.0,4.9,11.3,24.0,1.1,5.0,2.8,950.8,944.3,12,51,2018,1,Winter
2018-12-21,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,6.8,0.0,5.4,8.2,99.0,1.1,4.2,0.0,953.85,950.7,12,51,2018,1,Winter
2018-12-22,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.2,0.0,5.8,8.7,6.0,1.1,4.2,0.0,954.45,952.5,12,51,2018,1,Winter
2018-12-23,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.6,0.0,2.7,12.5,27.0,1.4,3.9,4.5,953.4000000000001,950.7,12,51,2018,1,Winter
2018-12-24,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.0,0.0,-1.0,15.0,28.0,0.6,2.8,6.4,956.0999999999999,948.4000000000001,12,52,2018,1,Winter
2018-12-25,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,8.6,0.0,1.0,16.3,26.0,1.1,3.6,6.9,949.9,947.4,12,52,2018,1,Winter
2018-12-26,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.2,0.0,0.6,13.7,99.0,0.6,2.8,8.8,950.4000000000001,948.0,12,52,2018,1,Winter
2018-12-27,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,5.6,0.0,-1.5,12.6,28.0,0.6,2.8,8.5,948.9,946.7,12,52,2018,1,Winter
2018-12-28,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,6.2,0.0,-1.6,14.1,9.0,1.4,7.2,8.7,949.7,947.1,12,52,2018,1,Winter
2018-12-29,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,6.4,0.0,-0.9,13.6,6.0,1.7,8.6,8.7,950.2,948.7,12,52,2018,1,Winter
2018-12-30,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.5,0.0,-1.7,16.7,9.0,1.1,8.9,9.0,951.4,948.75,12,52,2018,1,Winter
2018-12-31,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,6.6,0.0,-3.0,16.3,24.0,0.3,3.1,9.0,952.8,950.35,12,1,2018,1,Winter
2019-01-01,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,5.9,0.0,-3.0,14.8,24.0,0.3,3.6,9.0,952.55,950.4,1,1,2019,1,Winter
2019-01-02,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,5.5,0.0,-3.9,14.9,7.0,0.6,8.9,9.1,951.15,946.95,1,1,2019,1,Winter
2019-01-03,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,5.6,0.0,-2.3,13.6,8.0,0.8,6.7,7.7,949.95,947.7,1,1,2019,1,Winter
2019-01-04,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,5.6,0.0,-3.6,14.8,99.0,0.3,2.8,9.1,951.8499999999999,948.65,1,1,2019,1,Winter
2019-01-05,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,5.2,0.0,-4.0,14.4,26.0,0.3,2.5,9.0,954.1,951.45,1,1,2019,1,Winter
2019-01-06,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,6.4,0.0,-4.2,17.0,30.0,0.6,3.3,9.1,952.05,949.0,1,1,2019,1,Winter
2019-01-07,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,6.6,0.0,-3.5,16.7,15.0,0.6,3.6,9.2,950.35,947.8,1,2,2019,1,Winter
2019-01-08,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,6.3,0.0,-3.4,16.0,32.0,0.8,4.4,9.2,951.3,946.5,1,2,2019,1,Winter
2019-01-09,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.0,0.0,-1.5,15.5,5.0,1.7,7.8,9.2,946.7,940.0999999999999,1,2,2019,1,Winter
2019-01-10,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,3.4,0.0,-3.6,10.3,6.0,1.9,8.3,9.0,943.75,939.2,1,2,2019,1,Winter
2019-01-11,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,2.3,0.0,-4.7,9.3,24.0,0.3,4.4,9.3,948.4000000000001,943.5,1,2,2019,1,Winter
2019-01-12,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,3.9,0.0,-4.1,11.9,8.0,1.4,4.7,8.9,950.55,947.95,1,2,2019,1,Winter
2019-01-13,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,4.4,0.0,-4.5,13.4,27.0,0.6,3.6,8.8,949.2,945.05,1,2,2019,1,Winter
2019-01-14,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,6.4,0.0,-2.6,15.4,24.0,0.6,3.6,9.2,946.0999999999999,942.25,1,3,2019,1,Winter
2019-01-15,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,6.2,0.0,-1.9,14.3,3.0,0.3,5.0,9.0,943.25,940.25,1,3,2019,1,Winter
2019-01-16,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,4.3,0.0,-2.8,11.4,25.0,0.8,7.2,8.3,940.95,937.95,1,3,2019,1,Winter
2019-01-17,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,3.6,0.0,-0.5,7.7,8.0,1.1,3.9,0.1,941.65,938.25,1,3,2019,1,Winter
2019-01-18,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,2.8,0.0,-3.1,8.8,27.0,0.8,5.6,2.1,941.55,938.5,1,3,2019,1,Winter
2019-01-19,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,0.5,5.9,-3.1,4.1,23.0,0.8,4.7,0.0,938.8,930.65,1,3,2019,1,Winter
2019-01-20,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,6.7,0.0,1.6,11.8,5.0,2.2,10.0,6.0,940.1,929.3499999999999,1,3,2019,1,Winter
2019-01-21,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,5.2,0.0,-0.9,11.4,5.0,2.5,9.4,8.9,942.55,939.75,1,4,2019,1,Winter
2019-01-22,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,3.6,0.2,-1.9,9.1,25.0,2.5,13.9,1.6,942.85,933.55,1,4,2019,1,Winter
2019-01-23,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,9.5,0.0,5.5,13.5,29.0,7.2,19.2,6.0,933.1,928.4,1,4,2019,1,Winter
2019-01-24,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,12.2,0.0,7.2,17.1,28.0,3.1,12.8,7.0,937.55,929.55,1,4,2019,1,Winter
2019-01-25,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,9.8,0.0,3.0,16.5,5.0,2.8,9.7,9.7,942.25,937.3,1,4,2019,1,Winter
2019-01-26,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,6.0,0.0,-2.2,14.3,24.0,1.1,4.7,9.7,942.75,937.7,1,4,2019,1,Winter
2019-01-27,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.4,0.0,1.3,13.6,30.0,3.6,13.9,9.2,938.95,934.75,1,4,2019,1,Winter
2019-01-28,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,8.7,0.0,3.1,14.3,31.0,5.3,19.4,9.0,939.35,935.55,1,5,2019,1,Winter
2019-01-29,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.1,0.0,3.8,10.4,29.0,3.9,17.5,3.6,938.8,931.9,1,5,2019,1,Winter
2019-01-30,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.7,3.7,3.2,12.2,30.0,3.3,14.2,6.2,934.95,927.2,1,5,2019,1,Winter
2019-01-31,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.0,7.0,6.7,13.2,23.0,6.4,17.8,2.8,927.45,919.65,1,5,2019,1,Winter
2019-02-01,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,6.6,0.5,3.8,9.4,25.0,5.0,21.7,4.8,921.05,914.75,2,5,2019,1,Winter
2019-02-02,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,5.1,0.0,0.0,10.2,28.0,4.7,18.9,9.2,939.85,920.4000000000001,2,5,2019,1,Winter
2019-02-03,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,4.4,0.0,-2.5,11.4,24.0,1.4,7.2,9.8,948.95,940.45,2,5,2019,1,Winter
2019-02-04,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,4.5,0.0,-4.7,13.7,36.0,1.4,4.2,9.3,950.0,947.8,2,6,2019,1,Winter
2019-02-05,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.8,0.0,-1.6,17.1,26.0,0.8,5.0,9.9,950.55,947.75,2,6,2019,1,Winter
2019-02-06,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,8.2,0.0,-0.3,16.8,24.0,0.6,6.4,9.2,948.4,943.95,2,6,2019,1,Winter
2019-02-07,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,8.6,0.0,0.0,17.3,26.0,1.1,5.0,9.3,945.1,942.05,2,6,2019,1,Winter
2019-02-08,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.2,0.0,-1.6,16.0,24.0,1.1,7.5,9.6,944.55,941.55,2,6,2019,1,Winter
2019-02-09,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,6.6,0.0,-0.4,13.7,23.0,1.7,5.6,5.3,945.05,941.95,2,6,2019,1,Winter
2019-02-10,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,8.0,0.0,2.9,13.1,27.0,2.2,11.1,4.0,944.95,941.85,2,6,2019,1,Winter
2019-02-11,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,8.8,0.0,1.7,15.8,99.0,2.2,9.7,9.8,951.05,944.55,2,7,2019,1,Winter
2019-02-12,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,6.8,0.0,-1.5,15.2,8.0,1.1,7.2,10.1,952.55,950.1,2,7,2019,1,Winter
2019-02-13,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.6,0.0,-1.4,16.5,8.0,0.3,5.0,10.3,951.4000000000001,948.8499999999999,2,7,2019,1,Winter
2019-02-14,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,6.4,0.0,-1.7,14.5,7.0,0.8,5.0,10.3,952.6500000000001,948.8499999999999,2,7,2019,1,Winter
2019-02-15,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.6,0.0,-1.7,16.9,99.0,0.6,3.6,10.1,949.55,945.7,2,7,2019,1,Winter
2019-02-16,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,9.7,0.0,2.0,17.4,10.0,2.2,8.6,10.1,948.25,944.7,2,7,2019,1,Winter
2019-02-17,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.7,0.0,-0.8,16.2,8.0,1.7,5.6,10.4,946.8499999999999,939.8499999999999,2,7,2019,1,Winter
2019-02-18,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,9.0,0.0,2.9,15.0,8.0,1.7,5.6,7.7,941.5999999999999,938.4,2,8,2019,1,Winter
2019-02-19,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,8.8,0.0,1.8,15.7,26.0,1.1,5.0,9.4,941.95,939.45,2,8,2019,1,Winter
2019-02-20,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,8.3,0.0,0.6,16.0,24.0,1.1,6.1,9.6,946.35,941.8499999999999,2,8,2019,1,Winter
2019-02-21,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,9.0,0.0,0.3,17.7,24.0,1.1,5.3,9.9,951.9,946.15,2,8,2019,1,Winter
2019-02-22,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,9.8,0.0,-0.4,20.0,26.0,0.6,5.8,10.2,952.75,949.4000000000001,2,8,2019,1,Winter
2019-02-23,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,9.0,0.0,-1.6,19.6,25.0,0.8,3.9,7.9,951.3,947.6,2,8,2019,1,Winter
2019-02-24,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.2,0.0,0.8,19.7,4.0,0.8,5.3,9.9,952.95,948.9,2,8,2019,1,Winter
2019-02-25,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.6,0.0,1.1,20.1,26.0,1.4,4.7,10.5,953.2,948.5999999999999,2,9,2019,1,Winter
2019-02-26,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.2,0.0,1.6,20.7,25.0,1.1,6.1,10.6,951.1,948.75,2,9,2019,1,Winter
2019-02-27,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.0,0.0,0.6,21.5,24.0,1.1,6.1,10.1,950.1500000000001,947.55,2,9,2019,1,Winter
2019-02-28,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.2,0.0,0.5,19.8,29.0,0.8,4.2,7.3,950.4,946.7,2,9,2019,1,Winter
2019-03-01,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.6,0.0,1.9,21.2,23.0,1.7,6.1,10.4,946.45,942.95,3,9,2019,2,Spring
2019-03-02,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,12.6,0.0,3.8,21.4,24.0,1.4,5.6,10.5,947.5,944.85,3,9,2019,2,Spring
2019-03-03,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.1,0.0,1.1,21.1,24.0,1.7,10.8,8.6,945.9,940.9000000000001,3,9,2019,2,Spring
2019-03-04,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,12.7,0.0,8.4,17.0,25.0,3.6,12.8,5.8,941.45,939.35,3,10,2019,2,Spring
2019-03-05,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.6,0.0,7.6,15.7,22.0,2.2,11.9,6.9,940.05,933.35,3,10,2019,2,Spring
2019-03-06,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,9.2,7.0,5.3,13.2,24.0,3.6,18.1,2.9,934.8,925.55,3,10,2019,2,Spring
2019-03-07,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.4,0.0,2.1,12.8,22.0,2.5,9.2,9.8,939.2,934.75,3,10,2019,2,Spring
2019-03-08,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.2,0.0,3.3,17.1,28.0,0.6,5.6,8.3,949.1,938.85,3,10,2019,2,Spring
2019-03-09,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.6,0.0,1.6,19.5,24.0,0.8,5.0,9.9,953.45,949.45,3,10,2019,2,Spring
2019-03-10,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,13.8,0.0,2.9,24.6,30.0,1.4,9.7,10.4,952.0,947.8,3,10,2019,2,Spring
2019-03-11,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,14.3,0.0,7.3,21.3,9.0,1.9,8.9,10.2,951.2,948.65,3,11,2019,2,Spring
2019-03-12,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,12.6,0.0,2.4,22.9,23.0,1.7,9.7,10.0,949.9,943.5999999999999,3,11,2019,2,Spring
2019-03-13,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.5,0.0,4.9,16.1,29.0,2.2,12.8,10.3,950.65,943.6500000000001,3,11,2019,2,Spring
2019-03-14,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,9.4,0.0,-0.7,19.6,25.0,1.1,6.1,10.3,951.45,947.25,3,11,2019,2,Spring
2019-03-15,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,12.6,0.0,1.0,24.2,24.0,0.6,5.3,11.0,949.0,945.3,3,11,2019,2,Spring
2019-03-16,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,14.0,0.0,2.7,25.4,24.0,1.4,8.6,10.5,946.0,939.0,3,11,2019,2,Spring
2019-03-17,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,13.9,0.0,6.1,21.7,6.0,3.3,13.3,10.0,942.1,938.25,3,11,2019,2,Spring
2019-03-18,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,9.8,0.0,3.6,16.0,8.0,3.1,13.9,10.6,946.1,942.95,3,12,2019,2,Spring
2019-03-19,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.4,0.0,5.1,17.7,6.0,2.8,10.8,10.0,947.75,943.8,3,12,2019,2,Spring
2019-03-20,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,9.2,0.0,2.8,15.6,7.0,2.5,10.8,10.7,948.7,945.25,3,12,2019,2,Spring
2019-03-21,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,9.0,0.0,1.7,16.2,8.0,0.6,8.9,10.8,949.0,945.3,3,12,2019,2,Spring
2019-03-22,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,9.0,0.0,-0.6,18.5,7.0,1.4,8.3,10.5,948.75,945.0,3,12,2019,2,Spring
2019-03-23,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.6,0.0,2.5,20.8,7.0,1.9,9.7,7.7,947.8499999999999,943.0,3,12,2019,2,Spring
2019-03-24,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,13.7,0.0,6.0,21.4,11.0,1.4,8.6,8.7,945.9,941.75,3,12,2019,2,Spring
2019-03-25,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,14.2,0.0,6.4,22.1,9.0,2.5,13.1,11.0,943.95,938.65,3,13,2019,2,Spring
2019-03-26,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,14.2,0.0,6.0,22.5,8.0,5.0,16.9,10.4,943.45,938.0,3,13,2019,2,Spring
2019-03-27,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.0,0.0,0.0,20.0,5.0,1.1,11.1,11.0,946.25,942.55,3,13,2019,2,Spring
2019-03-28,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.6,0.0,3.1,20.2,99.0,0.6,6.1,10.7,948.1,943.85,3,13,2019,2,Spring
2019-03-29,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.4,0.0,3.6,19.3,12.0,1.9,9.4,10.4,946.35,941.75,3,13,2019,2,Spring
2019-03-30,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.0,0.0,2.3,19.6,10.0,1.1,6.9,10.4,943.7,937.5,3,13,2019,2,Spring
2019-03-31,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.0,0.7,6.3,13.8,99.0,2.2,5.3,0.6,938.0999999999999,934.3,3,13,2019,2,Spring
2019-04-01,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,13.6,0.0,8.1,19.2,31.0,0.8,5.0,2.6,937.15,934.5,4,14,2019,2,Spring
2019-04-02,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,13.4,0.0,5.9,21.0,30.0,1.7,10.0,4.3,937.3,933.2,4,14,2019,2,Spring
2019-04-03,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.8,0.0,4.9,16.7,30.0,3.6,14.7,9.4,933.25,926.0999999999999,4,14,2019,2,Spring
2019-04-04,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.6,1.9,-0.4,15.5,24.0,2.2,11.4,10.1,927.75,922.4,4,14,2019,2,Spring
2019-04-05,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,6.6,3.0,3.3,10.0,24.0,2.5,18.6,1.7,924.55,920.0,4,14,2019,2,Spring
2019-04-06,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.6,0.7,1.4,13.7,24.0,3.1,15.6,4.2,928.55,923.1,4,14,2019,2,Spring
2019-04-07,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,8.6,1.1,2.6,14.5,31.0,1.9,10.8,4.6,935.75,927.6,4,14,2019,2,Spring
2019-04-08,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.7,0.7,5.4,18.0,28.0,3.6,11.7,7.1,935.25,932.6500000000001,4,15,2019,2,Spring
2019-04-09,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,9.4,1.0,4.0,14.7,99.0,4.4,13.3,3.8,936.05,932.6,4,15,2019,2,Spring
2019-04-10,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.4,0.0,6.5,16.3,28.0,4.2,12.2,7.8,938.7,934.6500000000001,4,15,2019,2,Spring
2019-04-11,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.0,0.0,2.2,17.8,99.0,1.9,8.6,10.0,940.65,938.55,4,15,2019,2,Spring
2019-04-12,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.5,0.0,0.8,20.2,28.0,1.7,7.2,11.4,940.95,937.6500000000001,4,15,2019,2,Spring
2019-04-13,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.9,0.0,1.1,22.7,24.0,1.4,6.4,12.0,941.45,938.3499999999999,4,15,2019,2,Spring
2019-04-14,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,16.6,0.0,8.9,24.4,24.0,1.1,7.8,10.9,939.6,936.05,4,15,2019,2,Spring
2019-04-15,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,17.6,0.0,10.0,25.1,24.0,2.8,15.3,8.0,938.6,932.3499999999999,4,16,2019,2,Spring
2019-04-16,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,13.3,0.0,4.7,21.9,13.0,0.8,9.7,11.8,940.75,936.2,4,16,2019,2,Spring
2019-04-17,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,17.0,15.5,10.3,23.6,24.0,2.5,10.8,7.4,936.95,930.45,4,16,2019,2,Spring
2019-04-18,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.0,6.8,8.8,13.1,9.0,2.8,7.8,0.0,935.5999999999999,933.0,4,16,2019,2,Spring
2019-04-19,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,9.9,6.6,8.5,11.3,7.0,2.2,7.8,0.0,941.45,934.35,4,16,2019,2,Spring
2019-04-20,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,14.7,0.0,9.3,20.1,6.0,5.3,14.7,4.0,940.7,937.2,4,16,2019,2,Spring
2019-04-21,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.0,0.0,8.7,13.4,4.0,4.2,12.5,0.6,939.5,930.4,4,16,2019,2,Spring
2019-04-22,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,13.0,0.8,6.8,19.3,26.0,1.9,7.2,8.4,928.0999999999999,921.0,4,17,2019,2,Spring
2019-04-23,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,9.8,2.3,5.1,14.6,24.0,3.9,16.4,5.0,926.1,918.95,4,17,2019,2,Spring
2019-04-24,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.8,27.0,4.3,11.2,26.0,3.1,17.8,0.0,928.4,925.5,4,17,2019,2,Spring
2019-04-25,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.1,0.0,6.1,14.1,24.0,5.8,17.8,10.5,940.6,927.7,4,17,2019,2,Spring
2019-04-26,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,12.7,0.0,6.5,18.9,27.0,2.8,12.2,12.5,946.95,940.9,4,17,2019,2,Spring
2019-04-27,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,13.0,0.0,3.8,22.2,6.0,0.8,7.8,12.7,948.4,944.8,4,17,2019,2,Spring
2019-04-28,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,17.2,0.0,9.4,24.9,6.0,1.1,8.1,12.7,945.8,939.95,4,17,2019,2,Spring
2019-04-29,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,18.6,0.0,11.3,25.8,8.0,2.2,7.5,12.8,940.95,937.0,4,18,2019,2,Spring
2019-04-30,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,18.3,0.0,9.7,26.9,8.0,0.8,8.1,12.4,939.1500000000001,935.2,4,18,2019,2,Spring
2019-05-01,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,18.3,0.0,10.5,26.1,7.0,1.9,11.7,9.1,936.3,932.8,5,18,2019,2,Spring
2019-05-02,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,19.1,0.0,12.6,25.6,5.0,1.9,7.2,11.8,936.55,932.35,5,18,2019,2,Spring
2019-05-03,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,15.4,0.0,9.6,21.1,11.0,3.6,11.9,11.8,936.35,932.4,5,18,2019,2,Spring
2019-05-04,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,14.0,0.0,4.1,24.0,99.0,1.9,9.2,13.0,937.0999999999999,934.4000000000001,5,18,2019,2,Spring
2019-05-05,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,16.0,0.0,7.6,24.5,9.0,2.5,10.6,12.9,939.1,936.55,5,18,2019,2,Spring
2019-05-06,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,15.4,0.0,5.0,25.9,25.0,1.9,9.2,13.0,940.55,937.65,5,19,2019,2,Spring
2019-05-07,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,17.6,0.0,10.8,24.4,26.0,3.3,13.9,10.0,939.55,936.3499999999999,5,19,2019,2,Spring
2019-05-08,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,16.0,0.0,12.0,20.1,23.0,6.9,18.3,5.2,935.95,932.85,5,19,2019,2,Spring
2019-05-09,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,15.6,0.0,7.5,23.6,23.0,3.3,16.7,11.9,937.3,934.5,5,19,2019,2,Spring
2019-05-10,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,19.9,0.0,14.75,24.95,62.5,3.3,11.4,12.4,939.85,936.3,5,19,2019,2,Spring
