fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presmax,horapresmax,presmin,horapresmin,season,season_name,year,month,week,month-year
2020-01-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,7.2,0.0,0.8,07:30,0.8,14:20,36.0,1.4,3.1,06:00,8.7,952.2,10,949.5,14,1,Winter,2020,1,1,1-2020
2020-01-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,6.2,0.0,0.5,06:40,0.5,15:20,99.0,0.6,3.1,Varias,8.3,951.2,11,948.9,Varias,1,Winter,2020,1,1,1-2020
2020-01-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,3.5,0.0,0.3,23:30,0.3,16:00,11.0,0.6,3.1,10:10,1.4,953.0,22,950.0,01,1,Winter,2020,1,1,1-2020
2020-01-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,6.2,0.0,0.4,Varias,0.4,Varias,5.0,2.2,10.3,13:20,8.9,953.5,10,950.5,15,1,Winter,2020,1,1,1-2020
2020-01-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,6.8,0.0,0.0,07:40,0.0,15:20,1.0,0.8,3.6,03:00,8.6,950.9,00,946.7,15,1,Winter,2020,1,1,1-2020
2020-01-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,7.2,0.0,0.5,05:45,0.5,15:10,28.0,1.4,4.2,19:40,9.0,950.2,23,946.9,02,1,Winter,2020,1,2,1-2020
2020-01-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,7.9,0.0,1.0,Varias,1.0,15:30,35.0,0.8,3.6,04:10,8.9,951.4,10,949.0,16,1,Winter,2020,1,2,1-2020
2020-01-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,8.2,0.0,1.0,Varias,1.0,16:10,14.0,0.8,3.6,11:30,8.8,949.6,10,947.2,14,1,Winter,2020,1,2,1-2020
2020-01-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,8.1,0.0,3.2,05:40,3.2,14:40,26.0,1.4,8.9,22:30,8.6,948.2,00,944.3,Varias,1,Winter,2020,1,2,1-2020
2020-01-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,7.0,0.0,2.4,07:20,2.4,14:40,30.0,3.3,11.4,01:40,8.9,950.0,23,944.3,02,1,Winter,2020,1,2,1-2020
2020-01-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,6.5,0.0,0.4,07:30,0.4,14:45,6.0,1.7,5.3,11:00,9.2,951.8,11,948.9,16,1,Winter,2020,1,2,1-2020
2020-01-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,4.6,0.0,-2.0,07:50,-2.0,14:45,99.0,0.8,3.6,Varias,9.1,951.0,11,947.9,Varias,1,Winter,2020,1,2,1-2020
2020-01-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,3.9,0.0,-1.5,05:50,-1.5,Varias,21.0,1.7,6.1,14:30,5.7,948.3,00,943.2,24,1,Winter,2020,1,3,1-2020
2020-01-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,3.7,0.0,-1.8,07:30,-1.8,Varias,20.0,1.7,6.1,14:40,7.4,943.6,10,941.3,15,1,Winter,2020,1,3,1-2020
2020-01-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,5.0,0.0,2.0,Varias,2.0,Varias,99.0,0.6,4.2,Varias,0.0,947.6,23,941.8,05,1,Winter,2020,1,3,1-2020
2020-01-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.3,0.0,7.0,Varias,7.0,15:10,25.0,0.8,6.7,23:20,2.5,947.6,11,944.7,16,1,Winter,2020,1,3,1-2020
2020-01-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,7.7,0.6,2.9,06:30,2.9,Varias,24.0,3.1,10.3,10:30,6.7,951.2,20,946.3,01,1,Winter,2020,1,3,1-2020
2020-01-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,6.6,0.8,4.8,Varias,4.8,Varias,32.0,2.8,11.9,23:40,0.0,950.3,00,939.2,23,1,Winter,2020,1,3,1-2020
2020-01-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,7.2,0.0,3.2,23:59,3.2,14:15,3.0,5.0,19.7,16:00,4.5,944.2,24,938.9,06,1,Winter,2020,1,3,1-2020
2020-01-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,4.8,0.0,2.9,Varias,2.9,15:10,5.0,7.5,18.6,12:40,0.0,944.0,00,940.8,14,1,Winter,2020,1,4,1-2020
2020-01-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,6.2,1.6,4.0,02:30,4.0,13:30,3.0,6.9,20.0,02:10,0.0,942.3,00,935.7,14,1,Winter,2020,1,4,1-2020
2020-01-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,7.8,0.8,4.6,03:30,4.6,14:10,4.0,3.1,10.8,00:10,2.5,939.7,10,936.4,16,1,Winter,2020,1,4,1-2020
2020-01-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,6.5,2.2,2.6,04:45,2.6,14:40,10.0,2.5,6.1,13:40,6.5,939.8,Varias,937.5,06,1,Winter,2020,1,4,1-2020
2020-01-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,7.4,5.0,5.8,09:00,5.8,14:20,11.0,1.9,6.7,09:10,0.0,941.2,11,938.6,24,1,Winter,2020,1,4,1-2020
2020-01-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,7.6,2.0,5.7,23:59,5.7,13:10,16.0,1.9,6.7,13:40,0.0,938.6,00,935.8,15,1,Winter,2020,1,4,1-2020
2020-01-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,6.8,0.0,2.6,08:20,2.6,12:10,25.0,2.2,8.3,14:30,6.6,944.7,21,938.3,00,1,Winter,2020,1,4,1-2020
2020-01-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,6.4,0.2,2.5,Varias,2.5,14:30,23.0,2.5,11.9,14:30,0.3,944.4,Varias,941.5,17,1,Winter,2020,1,5,1-2020
2020-01-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.1,0.05,8.0,00:30,8.0,14:30,23.0,6.7,12.8,15:50,0.0,943.4,11,941.2,04,1,Winter,2020,1,5,1-2020
2020-01-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,11.6,0.0,9.2,23:59,9.2,13:30,25.0,5.3,15.0,20:30,2.2,945.1,11,942.5,04,1,Winter,2020,1,5,1-2020
2020-01-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.4,0.05,8.2,Varias,8.2,16:20,24.0,4.4,10.8,12:30,0.5,945.0,11,943.1,06,1,Winter,2020,1,5,1-2020
2020-01-31,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.0,0.2,8.9,08:15,8.9,Varias,29.0,4.2,12.5,08:40,4.3,945.3,11,943.1,17,1,Winter,2020,1,5,1-2020
2020-02-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.0,0.0,10.5,03:00,10.5,11:50,99.0,5.3,10.3,Varias,6.8,948.6,24,942.6,04,1,Winter,2020,2,5,2-2020
2020-02-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,11.2,0.0,9.9,Varias,9.9,15:40,25.0,1.4,5.6,00:40,0.0,952.2,23,948.3,03,1,Winter,2020,2,5,2-2020
2020-02-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,13.6,0.0,8.3,Varias,8.3,15:20,27.0,1.4,7.8,10:50,7.4,952.0,00,948.5,17,1,Winter,2020,2,6,2-2020
2020-02-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.4,0.0,5.0,03:40,5.0,15:45,6.0,0.6,7.8,19:50,9.0,950.3,00,946.7,16,1,Winter,2020,2,6,2-2020
2020-02-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,9.4,0.0,4.2,07:50,4.2,Varias,8.0,1.1,7.8,10:40,9.9,949.0,00,944.5,17,1,Winter,2020,2,6,2-2020
2020-02-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,7.0,0.0,3.1,05:30,3.1,14:20,8.0,1.7,5.6,08:40,1.6,946.1,11,942.5,16,1,Winter,2020,2,6,2-2020
2020-02-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,8.4,0.0,4.1,07:30,4.1,15:45,16.0,1.4,5.3,11:30,8.6,944.6,11,942.2,16,1,Winter,2020,2,6,2-2020
2020-02-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,8.2,0.0,5.5,Varias,5.5,Varias,25.0,0.3,6.7,16:20,1.4,947.6,23,943.0,04,1,Winter,2020,2,6,2-2020
2020-02-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,9.6,0.0,6.8,Varias,6.8,16:30,17.0,1.4,4.7,14:00,0.3,951.7,21,946.9,03,1,Winter,2020,2,6,2-2020
2020-02-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,11.9,0.0,6.6,00:20,6.6,15:15,14.0,1.4,5.6,13:50,6.8,952.8,11,949.0,17,1,Winter,2020,2,7,2-2020
2020-02-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.5,0.0,6.6,07:30,6.6,15:00,99.0,1.4,4.2,Varias,2.2,949.8,00,944.5,24,1,Winter,2020,2,7,2-2020
2020-02-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.4,0.0,9.1,Varias,9.1,14:20,11.0,1.4,4.7,09:20,0.0,944.9,01,942.2,17,1,Winter,2020,2,7,2-2020
2020-02-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,11.5,0.0,7.8,23:59,7.8,14:40,24.0,3.1,8.3,15:10,4.3,945.9,24,941.9,04,1,Winter,2020,2,7,2-2020
2020-02-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.1,0.0,5.5,01:05,5.5,16:10,10.0,1.4,4.7,10:20,6.2,947.1,10,944.5,16,1,Winter,2020,2,7,2-2020
2020-02-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.1,0.0,4.0,06:30,4.0,14:30,20.0,1.7,6.1,14:20,7.7,947.5,Varias,944.6,05,1,Winter,2020,2,7,2-2020
2020-02-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,11.3,0.0,5.0,Varias,5.0,15:30,24.0,2.8,10.8,15:30,9.7,948.0,10,945.5,15,1,Winter,2020,2,7,2-2020
2020-02-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.0,0.0,6.0,03:30,6.0,15:30,30.0,2.5,8.3,18:20,0.2,950.1,Varias,945.7,05,1,Winter,2020,2,8,2-2020
2020-02-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,9.2,0.0,4.5,07:40,4.5,13:10,16.0,2.2,9.2,09:40,3.5,951.1,11,948.5,15,1,Winter,2020,2,8,2-2020
2020-02-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,9.2,0.0,2.7,05:50,2.7,Varias,5.0,1.7,5.6,00:50,10.4,952.2,Varias,946.9,24,1,Winter,2020,2,8,2-2020
2020-02-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.1,0.0,2.6,06:30,2.6,15:30,35.0,0.8,4.7,22:40,10.4,946.9,00,943.4,16,1,Winter,2020,2,8,2-2020
2020-02-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.1,0.0,4.4,06:00,4.4,Varias,99.0,0.6,4.7,Varias,10.5,950.1,Varias,946.0,Varias,1,Winter,2020,2,8,2-2020
2020-02-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,13.1,0.0,4.5,Varias,4.5,15:40,25.0,1.1,5.3,16:10,10.6,952.8,10,949.8,03,1,Winter,2020,2,8,2-2020
2020-02-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.2,0.0,6.3,07:20,6.3,15:45,2.0,1.7,5.3,01:40,10.6,954.0,09,950.2,23,1,Winter,2020,2,8,2-2020
2020-02-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,13.3,0.0,6.0,06:40,6.0,15:15,20.0,1.9,5.6,13:30,10.6,950.3,00,942.8,24,1,Winter,2020,2,9,2-2020
2020-02-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.0,0.0,5.1,07:10,5.1,12:30,29.0,4.7,10.3,20:30,8.1,942.8,00,939.5,15,1,Winter,2020,2,9,2-2020
2020-02-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.8,0.0,6.1,06:50,6.1,15:10,29.0,2.8,10.3,04:20,10.6,942.6,10,940.0,04,1,Winter,2020,2,9,2-2020
2020-02-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.0,0.0,5.7,Varias,5.7,Varias,26.0,4.4,12.8,09:30,9.2,944.0,22,941.0,05,1,Winter,2020,2,9,2-2020
2020-02-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.0,0.0,5.0,07:00,5.0,14:45,31.0,1.9,8.9,02:10,8.7,943.9,01,935.9,24,1,Winter,2020,2,9,2-2020
2020-02-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.3,0.0,7.0,07:10,7.0,Varias,23.0,8.9,17.5,17:10,1.9,935.9,00,932.8,17,1,Winter,2020,2,9,2-2020
2020-03-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,11.0,2.6,7.5,04:00,7.5,15:10,25.0,8.1,16.9,17:00,1.5,935.8,10,927.2,24,2,Spring,2020,3,9,3-2020
2020-03-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,9.8,0.0,6.0,19:10,6.0,12:20,23.0,8.3,24.2,01:30,9.3,938.8,22,922.9,05,2,Spring,2020,3,10,3-2020
2020-03-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,9.4,0.0,4.5,04:15,4.5,Varias,23.0,8.3,16.9,12:50,4.3,940.5,24,936.5,14,2,Spring,2020,3,10,3-2020
2020-03-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.2,0.0,10.2,08:00,10.2,14:40,28.0,5.3,12.5,11:20,8.9,942.1,10,938.4,24,2,Spring,2020,3,10,3-2020
2020-03-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,11.6,0.6,7.6,23:59,7.6,14:30,23.0,8.9,16.9,07:20,5.7,938.4,00,932.8,06,2,Spring,2020,3,10,3-2020
2020-03-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,9.0,0.0,5.3,05:10,5.3,15:15,29.0,6.7,16.4,12:40,9.2,943.9,24,935.3,04,2,Spring,2020,3,10,3-2020
2020-03-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.0,0.0,4.0,Varias,4.0,16:30,28.0,2.5,8.3,08:40,9.0,946.4,10,943.6,02,2,Spring,2020,3,10,3-2020
2020-03-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,8.8,0.0,2.2,06:20,2.2,Varias,29.0,2.5,10.3,22:50,5.7,946.3,10,943.6,15,2,Spring,2020,3,10,3-2020
2020-03-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.8,0.0,7.1,06:50,7.1,15:20,28.0,3.3,13.9,02:50,9.5,946.9,10,943.8,16,2,Spring,2020,3,11,3-2020
2020-03-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.8,0.0,6.5,05:30,6.5,15:50,23.0,1.7,7.2,16:50,8.6,947.6,10,944.9,Varias,2,Spring,2020,3,11,3-2020
2020-03-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,16.6,0.0,8.5,06:30,8.5,14:20,20.0,0.8,6.1,15:40,8.4,945.7,Varias,942.4,17,2,Spring,2020,3,11,3-2020
2020-03-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,17.8,0.0,11.1,Varias,11.1,Varias,21.0,1.1,5.6,15:20,5.1,942.7,00,937.4,16,2,Spring,2020,3,11,3-2020
2020-03-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,17.0,0.0,11.1,06:30,11.1,Varias,24.0,1.7,7.2,16:40,9.6,938.8,24,936.0,16,2,Spring,2020,3,11,3-2020
2020-03-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,15.7,0.0,9.0,07:00,9.0,16:00,1.0,1.4,5.3,03:30,10.1,941.1,10,937.6,Varias,2,Spring,2020,3,11,3-2020
2020-03-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.6,2.7,8.6,06:10,8.6,12:30,27.0,2.8,13.9,18:20,5.9,937.8,00,930.1,24,2,Spring,2020,3,11,3-2020
2020-03-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,6.4,0.8,2.0,07:00,2.0,00:00,5.0,2.5,12.5,16:20,4.3,939.1,24,928.9,03,2,Spring,2020,3,12,3-2020
2020-03-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.5,0.6,4.7,,4.7,,10.0,2.8,12.8,14:30,3.5,946.5,Varias,939.0,00,2,Spring,2020,3,12,3-2020
2020-03-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,13.2,0.0,9.95,,9.95,,4.0,1.7,7.2,01:50,0.4,946.4,09,943.0,17,2,Spring,2020,3,12,3-2020
2020-03-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,13.0,0.0,8.8,Varias,8.8,Varias,12.0,2.5,8.3,12:30,6.2,943.1,00,937.6,17,2,Spring,2020,3,12,3-2020
2020-03-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.8,0.0,8.8,22:00,8.8,Varias,10.0,2.5,8.9,01:10,0.2,937.8,Varias,935.1,22,2,Spring,2020,3,12,3-2020
2020-03-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,8.6,1.5,7.5,23:59,7.5,06:10,8.0,3.1,8.9,01:30,0.0,935.3,00,931.6,15,2,Spring,2020,3,12,3-2020
2020-03-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.0,8.4,6.7,03:10,6.7,16:20,99.0,2.5,8.3,Varias,5.4,934.6,Varias,931.1,16,2,Spring,2020,3,12,3-2020
2020-03-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,11.1,3.3,7.6,Varias,7.6,14:40,11.0,3.1,11.4,15:50,2.6,936.7,23,934.0,03,2,Spring,2020,3,13,3-2020
2020-03-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.2,0.0,8.3,06:30,8.3,12:30,99.0,3.1,10.8,Varias,3.3,937.4,24,934.7,Varias,2,Spring,2020,3,13,3-2020
2020-03-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,11.3,0.0,5.5,Varias,5.5,Varias,24.0,3.1,8.9,15:40,10.4,937.5,01,932.2,24,2,Spring,2020,3,13,3-2020
2020-03-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.4,0.0,4.2,06:30,4.2,15:50,30.0,2.5,9.2,14:50,10.6,932.3,00,928.5,15,2,Spring,2020,3,13,3-2020
2020-03-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,6.8,0.0,3.0,Varias,3.0,16:20,2.0,3.6,10.3,05:40,4.6,936.1,24,930.4,01,2,Spring,2020,3,13,3-2020
2020-03-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,8.6,0.0,1.7,06:15,1.7,15:10,99.0,2.2,6.1,Varias,10.5,939.2,23,936.1,00,2,Spring,2020,3,13,3-2020
2020-03-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.0,0.0,4.5,05:20,4.5,15:30,24.0,1.9,8.3,16:00,10.3,939.1,00,934.8,21,2,Spring,2020,3,13,3-2020
2020-03-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,5.8,7.7,0.8,Varias,0.8,00:00,5.0,4.4,12.8,19:50,0.0,935.0,00,930.3,24,2,Spring,2020,3,14,3-2020
2020-03-31,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,5.1,13.1,0.6,Varias,0.6,18:20,15.0,3.1,13.9,19:20,0.2,930.5,Varias,927.0,13,2,Spring,2020,3,14,3-2020
2020-04-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.0,2.2,5.7,23:59,5.7,14:50,24.0,3.3,10.3,16:00,6.8,932.7,10,930.5,Varias,2,Spring,2020,4,14,4-2020
2020-04-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,9.2,0.3,2.9,04:05,2.9,12:30,2.0,3.3,9.7,12:40,7.6,936.0,23,931.1,03,2,Spring,2020,4,14,4-2020
2020-04-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,10.8,0.0,4.2,06:20,4.2,Varias,15.0,2.2,6.1,14:20,10.9,937.9,Varias,935.3,16,2,Spring,2020,4,14,4-2020
2020-04-04,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,11.7,0.0,5.1,06:00,5.1,13:50,9.0,3.6,13.9,13:30,7.9,937.5,09,934.8,16,2,Spring,2020,4,14,4-2020
2020-04-05,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.4,0.2,8.3,05:45,8.3,15:55,13.0,2.2,8.3,01:20,8.6,939.1,09,936.0,Varias,2,Spring,2020,4,14,4-2020
2020-04-06,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,15.0,4.3,11.9,05:00,11.9,13:50,27.0,3.3,9.7,13:10,2.6,943.3,23,937.8,02,2,Spring,2020,4,15,4-2020
2020-04-07,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.8,3.3,10.2,Varias,10.2,12:30,21.0,1.4,5.6,13:20,1.4,944.7,23,942.4,03,2,Spring,2020,4,15,4-2020
2020-04-08,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,15.7,0.0,10.0,03:50,10.0,15:30,99.0,1.9,6.1,Varias,9.3,944.5,00,940.1,Varias,2,Spring,2020,4,15,4-2020
2020-04-09,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,13.3,11.2,11.1,Varias,11.1,16:00,13.0,1.7,6.7,00:30,0.0,941.3,Varias,939.3,16,2,Spring,2020,4,15,4-2020
2020-04-10,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,13.0,1.9,10.1,10:00,10.1,14:30,11.0,1.7,5.6,20:40,0.4,942.2,21,940.1,04,2,Spring,2020,4,15,4-2020
2020-04-11,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,15.4,0.5,11.4,04:40,11.4,14:50,11.0,2.8,6.7,17:00,6.7,942.0,Varias,938.8,17,2,Spring,2020,4,15,4-2020
2020-04-12,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,15.4,0.5,11.3,06:00,11.3,15:50,9.0,2.8,8.3,08:40,10.4,940.5,00,931.4,24,2,Spring,2020,4,15,4-2020
2020-04-13,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,13.6,2.1,8.6,Varias,8.6,15:30,14.0,2.2,9.7,00:10,6.4,931.6,24,928.5,16,2,Spring,2020,4,16,4-2020
2020-04-14,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.0,10.3,10.9,05:30,10.9,12:20,9.0,2.8,9.7,15:40,2.0,939.9,11,931.1,16,2,Spring,2020,4,16,4-2020
2020-04-15,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.6,17.4,8.8,08:20,8.8,13:50,20.0,4.4,13.3,07:20,4.0,937.5,24,931.7,04,2,Spring,2020,4,16,4-2020
2020-04-16,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.2,4.1,9.6,Varias,9.6,11:00,16.0,5.3,13.3,13:40,2.2,937.5,Varias,933.6,14,2,Spring,2020,4,16,4-2020
2020-04-17,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.0,0.0,10.0,Varias,10.0,12:30,19.0,3.1,9.7,13:20,6.0,936.9,Varias,935.4,16,2,Spring,2020,4,16,4-2020
2020-04-18,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,15.2,5.5,9.6,06:00,9.6,16:15,12.0,1.7,9.7,22:40,7.6,936.9,00,932.2,22,2,Spring,2020,4,16,4-2020
2020-04-19,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.8,8.7,11.0,Varias,11.0,14:50,27.0,1.4,10.8,16:00,3.7,932.7,00,929.3,15,2,Spring,2020,4,16,4-2020
2020-04-20,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.6,0.5,7.0,Varias,7.0,12:30,24.0,4.4,13.9,13:30,10.6,931.5,00,928.2,17,2,Spring,2020,4,17,4-2020
2020-04-21,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,11.8,0.1,7.5,05:30,7.5,16:30,23.0,2.5,8.3,02:20,1.3,932.7,24,927.6,05,2,Spring,2020,4,17,4-2020
2020-04-22,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.4,0.0,8.2,04:40,8.2,14:40,24.0,1.7,6.1,15:20,10.0,938.2,Varias,932.6,Varias,2,Spring,2020,4,17,4-2020
2020-04-23,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,16.2,0.0,12.2,06:00,12.2,13:40,11.0,2.8,6.1,15:40,5.1,940.0,10,936.4,18,2,Spring,2020,4,17,4-2020
2020-04-24,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,17.0,0.0,11.6,05:00,11.6,14:30,9.0,2.5,8.9,11:00,12.4,937.3,00,931.5,Varias,2,Spring,2020,4,17,4-2020
2020-04-25,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,17.0,0.0,11.5,06:00,11.5,14:30,33.0,2.2,9.2,15:00,8.8,932.5,00,928.6,16,2,Spring,2020,4,17,4-2020
2020-04-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,16.2,0.0,11.5,05:00,11.5,14:30,22.0,5.3,12.5,15:00,5.8,934.0,21,931.3,05,2,Spring,2020,4,17,4-2020
2020-04-27,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,14.0,0.0,9.5,Varias,9.5,Varias,99.0,5.6,11.9,Varias,6.6,934.9,23,932.0,16,2,Spring,2020,4,18,4-2020
2020-04-28,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,12.7,0.0,7.4,Varias,7.4,16:20,23.0,5.6,10.8,17:10,10.4,939.1,23,934.3,Varias,2,Spring,2020,4,18,4-2020
2020-04-29,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,13.2,0.0,7.1,05:50,7.1,14:50,25.0,6.7,15.6,15:10,9.5,939.7,10,937.3,16,2,Spring,2020,4,18,4-2020
2020-04-30,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,15.4,0.0,10.0,05:30,10.0,15:30,24.0,5.8,11.9,Varias,8.8,941.1,22,936.9,03,2,Spring,2020,4,18,4-2020
2020-05-01,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,16.2,0.0,10.5,04:50,10.5,15:50,24.0,6.9,12.8,08:10,9.7,942.6,Varias,939.6,Varias,2,Spring,2020,5,18,5-2020
2020-05-02,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,18.8,0.0,11.7,03:50,11.7,Varias,20.0,3.6,11.4,15:00,11.7,942.9,Varias,940.0,Varias,2,Spring,2020,5,18,5-2020
2020-05-03,3196,"MADRID, CUATRO VIENTOS",MADRID,690.0,20.1,0.0,11.6,Varias,11.6,16:10,20.0,1.7,8.9,13:20,11.8,940.8,Varias,936.1,18,2,Spring,2020,5,18,5-2020
