fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presmax,horapresmax,presmin,horapresmin,season,season_name,year,month,week,month-year
2020-11-08,0201D,BARCELONA,BARCELONA,6.0,17.0,0.0,13.2,05:10,13.2,13:30,20.0,1.4,5.6,11:50,5.2,1023.4,,1020.8,,4,Autumn,2020,11,45,11-2020
2020-11-09,0201D,BARCELONA,BARCELONA,6.0,15.7,0.0,11.3,06:00,11.3,11:30,20.0,3.9,6.7,13:00,5.2,1022.6,,1020.2,,4,Autumn,2020,11,46,11-2020
2020-11-10,0201D,BARCELONA,BARCELONA,6.0,16.4,0.0,12.5,06:50,12.5,11:40,1.0,2.5,5.8,04:20,6.3,1026.8,,1022.5,,4,Autumn,2020,11,46,11-2020
2020-11-11,0201D,BARCELONA,BARCELONA,6.0,16.2,0.0,12.4,05:30,12.4,12:30,23.0,3.9,10.3,13:50,6.8,1026.6,,1022.3,,4,Autumn,2020,11,46,11-2020
2020-11-12,0201D,BARCELONA,BARCELONA,6.0,15.8,0.0,12.5,05:40,12.5,13:10,20.0,1.1,5.8,14:00,4.0,1023.5,,1021.6,,4,Autumn,2020,11,46,11-2020
2020-11-13,0201D,BARCELONA,BARCELONA,6.0,15.6,0.0,11.4,06:00,11.4,12:40,99.0,1.4,4.2,Varias,3.2,1022.3,,1020.2,,4,Autumn,2020,11,46,11-2020
2020-11-14,0201D,BARCELONA,BARCELONA,6.0,16.4,0.0,12.0,07:10,12.0,11:40,35.0,2.2,5.6,06:00,5.3,1021.7,,1018.8,,4,Autumn,2020,11,46,11-2020
2020-11-15,0201D,BARCELONA,BARCELONA,6.0,18.1,0.0,14.5,07:20,14.5,13:00,23.0,2.5,11.1,15:30,5.8,1019.3,,1016.0,,4,Autumn,2020,11,46,11-2020
2020-11-16,0201D,BARCELONA,BARCELONA,6.0,17.6,0.0,15.6,23:59,15.6,01:50,8.0,2.5,7.5,03:00,0.6,1025.4,,1016.6,,4,Autumn,2020,11,47,11-2020
2020-11-17,0201D,BARCELONA,BARCELONA,6.0,16.4,0.0,12.8,06:00,12.8,11:50,99.0,1.7,5.3,Varias,5.4,1027.3,,1024.0,,4,Autumn,2020,11,47,11-2020
2020-11-18,0201D,BARCELONA,BARCELONA,6.0,15.2,0.0,11.7,07:00,11.7,14:00,20.0,2.2,4.7,14:30,5.7,1028.1,,1026.1,,4,Autumn,2020,11,47,11-2020
2020-11-19,0201D,BARCELONA,BARCELONA,6.0,16.4,0.0,10.7,06:30,10.7,13:10,6.0,1.7,6.4,20:40,6.0,1029.5,,1026.0,,4,Autumn,2020,11,47,11-2020
2020-11-20,0201D,BARCELONA,BARCELONA,6.0,13.7,0.0,10.6,23:59,10.6,14:40,31.0,1.9,7.2,03:50,1.0,1028.4,,1024.9,,4,Autumn,2020,11,47,11-2020
2020-11-21,0201D,BARCELONA,BARCELONA,6.0,11.8,0.0,7.5,05:20,7.5,13:20,11.0,3.1,7.8,13:30,4.5,1030.2,,1026.8,,4,Autumn,2020,11,47,11-2020
2020-11-22,0201D,BARCELONA,BARCELONA,6.0,10.8,0.0,6.5,05:00,6.5,14:40,35.0,1.9,5.8,Varias,5.9,1029.3,,1026.5,,4,Autumn,2020,11,47,11-2020
2020-11-23,0201D,BARCELONA,BARCELONA,6.0,12.2,0.0,7.8,07:30,7.8,12:50,21.0,2.8,7.5,14:40,5.7,1028.8,,1025.9,,4,Autumn,2020,11,48,11-2020
2020-11-24,0201D,BARCELONA,BARCELONA,6.0,12.2,0.0,7.3,06:50,7.3,13:40,22.0,3.1,8.3,13:30,4.9,1025.9,,1019.7,,4,Autumn,2020,11,48,11-2020
2020-11-25,0201D,BARCELONA,BARCELONA,6.0,15.0,0.1,11.3,02:30,11.3,13:30,21.0,1.9,6.4,15:50,2.4,1019.7,,1016.1,,4,Autumn,2020,11,48,11-2020
2020-11-26,0201D,BARCELONA,BARCELONA,6.0,15.7,1.3,12.6,01:00,12.6,12:50,8.0,5.3,11.7,Varias,0.6,1017.4,,1015.4,,4,Autumn,2020,11,48,11-2020
2020-11-27,0201D,BARCELONA,BARCELONA,6.0,15.0,25.3,13.6,23:59,13.6,12:30,7.0,11.9,18.3,15:30,0.2,1016.1,,1007.4,,4,Autumn,2020,11,48,11-2020
2020-11-28,0201D,BARCELONA,BARCELONA,6.0,13.4,2.9,11.5,05:50,11.5,15:00,8.0,4.2,15.8,15:10,0.0,1010.5,,1003.8,,4,Autumn,2020,11,48,11-2020
2020-11-29,0201D,BARCELONA,BARCELONA,6.0,16.6,0.0,12.7,22:10,12.7,12:30,3.0,2.5,8.1,00:10,5.3,1019.2,,1010.3,,4,Autumn,2020,11,48,11-2020
2020-11-30,0201D,BARCELONA,BARCELONA,6.0,13.3,0.0,10.0,05:40,10.0,13:30,2.0,2.8,5.8,07:00,5.5,1023.0,,1019.0,,4,Autumn,2020,11,49,11-2020
2020-12-01,0201D,BARCELONA,BARCELONA,6.0,12.0,0.0,8.9,06:40,8.9,11:20,35.0,1.4,6.1,04:10,3.0,1022.6,,1013.1,,1,Winter,2020,12,49,12-2020
2020-12-02,0201D,BARCELONA,BARCELONA,6.0,11.3,0.0,8.3,23:30,8.3,12:00,28.0,2.8,8.3,10:20,3.8,1013.8,,1010.1,,1,Winter,2020,12,49,12-2020
2020-12-03,0201D,BARCELONA,BARCELONA,6.0,9.2,0.0,6.1,06:30,6.1,15:00,1.0,3.9,9.2,07:20,5.0,1013.6,,997.4,,1,Winter,2020,12,49,12-2020
2020-12-04,0201D,BARCELONA,BARCELONA,6.0,9.8,0.0,6.4,23:59,6.4,09:10,28.0,2.8,14.2,13:20,1.9,997.4,,991.1,,1,Winter,2020,12,49,12-2020
2020-12-05,0201D,BARCELONA,BARCELONA,6.0,8.2,0.0,4.3,01:50,4.3,12:30,29.0,3.3,11.9,20:20,2.6,1000.9,,994.4,,1,Winter,2020,12,49,12-2020
2020-12-06,0201D,BARCELONA,BARCELONA,6.0,9.1,0.0,5.9,04:30,5.9,14:40,29.0,3.1,11.9,20:40,4.5,1005.0,,1000.7,,1,Winter,2020,12,49,12-2020
2020-12-07,0201D,BARCELONA,BARCELONA,6.0,10.6,0.4,8.1,02:00,8.1,14:50,30.0,2.5,12.5,20:10,0.2,1004.8,,999.3,,1,Winter,2020,12,50,12-2020
2020-12-08,0201D,BARCELONA,BARCELONA,6.0,9.6,0.0,7.7,04:50,7.7,14:30,99.0,2.5,13.6,Varias,1.0,1007.0,,998.9,,1,Winter,2020,12,50,12-2020
2020-12-09,0201D,BARCELONA,BARCELONA,6.0,9.7,0.3,6.5,07:30,6.5,13:00,33.0,3.9,14.7,00:40,4.1,1012.2,,1006.2,,1,Winter,2020,12,50,12-2020
2020-12-10,0201D,BARCELONA,BARCELONA,6.0,12.2,0.8,8.5,02:00,8.5,13:30,27.0,2.2,9.2,09:10,3.6,1010.6,,1003.1,,1,Winter,2020,12,50,12-2020
2020-12-11,0201D,BARCELONA,BARCELONA,6.0,11.8,0.4,8.5,01:30,8.5,14:40,33.0,1.9,6.7,22:10,0.0,1008.6,,1000.8,,1,Winter,2020,12,50,12-2020
2020-12-12,0201D,BARCELONA,BARCELONA,6.0,13.3,0.0,9.5,23:59,9.5,15:00,35.0,3.6,15.3,08:20,5.3,1011.7,,1001.8,,1,Winter,2020,12,50,12-2020
2020-12-13,0201D,BARCELONA,BARCELONA,6.0,12.0,0.0,8.1,08:10,8.1,12:20,99.0,2.5,6.4,Varias,4.7,1015.2,,1011.6,,1,Winter,2020,12,50,12-2020
2020-12-14,0201D,BARCELONA,BARCELONA,6.0,11.8,0.0,8.8,Varias,8.8,13:00,36.0,0.6,3.9,22:50,0.0,1013.8,,1011.3,,1,Winter,2020,12,51,12-2020
2020-12-15,0201D,BARCELONA,BARCELONA,6.0,15.2,0.0,11.6,06:40,11.6,15:00,25.0,3.1,7.8,15:20,3.5,1016.7,,1011.9,,1,Winter,2020,12,51,12-2020
2020-12-16,0201D,BARCELONA,BARCELONA,6.0,13.4,0.0,9.8,07:00,9.8,11:30,20.0,1.9,6.7,13:50,5.2,1019.4,,1015.9,,1,Winter,2020,12,51,12-2020
2020-12-17,0201D,BARCELONA,BARCELONA,6.0,12.6,0.2,9.9,02:40,9.9,12:40,36.0,3.6,8.9,10:20,1.2,1023.3,,1018.9,,1,Winter,2020,12,51,12-2020
2020-12-18,0201D,BARCELONA,BARCELONA,6.0,14.0,0.0,13.0,23:59,13.0,13:40,8.0,3.6,7.2,02:30,0.0,1023.4,,1020.3,,1,Winter,2020,12,51,12-2020
2020-12-19,0201D,BARCELONA,BARCELONA,6.0,13.8,0.0,11.7,07:00,11.7,12:20,99.0,2.8,8.9,Varias,3.9,1020.4,,1018.4,,1,Winter,2020,12,51,12-2020
2020-12-20,0201D,BARCELONA,BARCELONA,6.0,14.0,0.0,11.9,00:50,11.9,12:50,32.0,1.9,6.9,09:40,3.7,1026.7,,1018.9,,1,Winter,2020,12,51,12-2020
2020-12-21,0201D,BARCELONA,BARCELONA,6.0,13.9,0.0,11.1,Varias,11.1,12:40,28.0,3.3,7.5,20:10,5.0,1028.0,,1025.2,,1,Winter,2020,12,52,12-2020
2020-12-22,0201D,BARCELONA,BARCELONA,6.0,12.8,0.0,8.9,07:20,8.9,15:00,26.0,2.8,7.5,14:30,4.9,1027.8,,1024.4,,1,Winter,2020,12,52,12-2020
2020-12-23,0201D,BARCELONA,BARCELONA,6.0,13.6,0.0,11.1,23:59,11.1,13:00,22.0,3.3,10.8,14:30,0.0,1024.5,,1020.3,,1,Winter,2020,12,52,12-2020
2020-12-24,0201D,BARCELONA,BARCELONA,6.0,11.6,0.0,9.4,23:59,9.4,11:00,31.0,2.8,9.4,21:30,0.4,1022.4,,1018.9,,1,Winter,2020,12,52,12-2020
2020-12-25,0201D,BARCELONA,BARCELONA,6.0,9.6,0.0,7.1,23:50,7.1,13:10,34.0,3.9,15.3,13:20,3.0,1022.3,,1018.2,,1,Winter,2020,12,52,12-2020
2020-12-26,0201D,BARCELONA,BARCELONA,6.0,9.4,0.0,5.1,07:30,5.1,13:40,33.0,2.5,13.3,00:30,5.2,1022.9,,1019.9,,1,Winter,2020,12,52,12-2020
2020-12-27,0201D,BARCELONA,BARCELONA,6.0,7.3,0.0,4.1,07:20,4.1,23:40,27.0,2.8,9.7,10:20,2.3,1019.9,,993.8,,1,Winter,2020,12,52,12-2020
2020-12-28,0201D,BARCELONA,BARCELONA,6.0,10.2,0.0,8.0,08:40,8.0,14:00,29.0,5.3,23.6,09:00,4.6,998.4,,989.7,,1,Winter,2020,12,53,12-2020
2020-12-29,0201D,BARCELONA,BARCELONA,6.0,10.4,0.0,7.5,23:40,7.5,13:00,31.0,4.2,15.6,11:50,4.8,1004.4,,998.0,,1,Winter,2020,12,53,12-2020
2020-12-30,0201D,BARCELONA,BARCELONA,6.0,9.0,0.0,5.5,06:40,5.5,13:30,32.0,3.1,14.2,13:00,5.4,1014.1,,1004.2,,1,Winter,2020,12,53,12-2020
2020-12-31,0201D,BARCELONA,BARCELONA,6.0,9.8,0.0,6.1,05:00,6.1,13:50,30.0,3.9,9.4,07:00,5.1,1014.1,,1006.1,,1,Winter,2020,12,53,12-2020
